repo_url,name,size_gb
https://github.com/Snailclimb/JavaGuide.git,JavaGuide,0.177167
https://github.com/GrowingGit/GitHub-Chinese-Top-Charts.git,GitHub-Chinese-Top-Charts,0.123199
https://github.com/iluwatar/java-design-patterns.git,java-design-patterns,0.046742
https://github.com/macrozheng/mall.git,mall,0.058711
https://github.com/spring-projects/spring-boot.git,spring-boot,0.207916
https://github.com/doocs/advanced-java.git,advanced-java,0.026592
https://github.com/MisterBooo/LeetCodeAnimation.git,LeetCodeAnimation,0.509807
https://github.com/elastic/elasticsearch.git,elasticsearch,1.493155
https://github.com/kdn251/interviews.git,interviews,0.024462
https://github.com/TheAlgorithms/Java.git,Java,0.006818
https://github.com/NationalSecurityAgency/ghidra.git,ghidra,0.393438
https://github.com/spring-projects/spring-framework.git,spring-framework,0.235222
https://github.com/google/guava.git,guava,0.572679
https://github.com/ReactiveX/RxJava.git,RxJava,0.146121
https://github.com/termux/termux-app.git,termux-app,0.004971
https://github.com/dbeaver/dbeaver.git,dbeaver,0.202405
https://github.com/skylot/jadx.git,jadx,0.024618
https://github.com/jeecgboot/JeecgBoot.git,JeecgBoot,0.082631
https://github.com/apache/dubbo.git,dubbo,0.060636
https://github.com/PhilJay/MPAndroidChart.git,MPAndroidChart,0.021593
https://github.com/eugenp/tutorials.git,tutorials,0.115381
https://github.com/halo-dev/halo.git,halo,0.079363
https://github.com/alibaba/arthas.git,arthas,0.059604
https://github.com/geekxh/hello-algorithm.git,hello-algorithm,0.365053
https://github.com/airbnb/lottie-android.git,lottie-android,0.137285
https://github.com/TeamNewPipe/NewPipe.git,NewPipe,0.082165
https://github.com/doocs/leetcode.git,leetcode,0.698728
https://github.com/bumptech/glide.git,glide,0.097771
https://github.com/netty/netty.git,netty,0.102298
https://github.com/xkcoding/spring-boot-demo.git,spring-boot-demo,0.014194
https://github.com/alibaba/easyexcel.git,easyexcel,0.026334
https://github.com/Blankj/AndroidUtilCode.git,AndroidUtilCode,0.047329
https://github.com/zxing/zxing.git,zxing,0.242816
https://github.com/SeleniumHQ/selenium.git,selenium,2.30464
https://github.com/alibaba/nacos.git,nacos,0.066678
https://github.com/binarywang/WxJava.git,WxJava,0.01888
https://github.com/apache/kafka.git,kafka,0.261955
https://github.com/ityouknow/spring-boot-examples.git,spring-boot-examples,0.001074
https://github.com/keycloak/keycloak.git,keycloak,0.558444
https://github.com/chinabugotech/hutool.git,hutool,0.07014
https://github.com/apolloconfig/apollo.git,apollo,0.056712
https://github.com/xuxueli/xxl-job.git,xxl-job,0.038025
https://github.com/alibaba/canal.git,canal,0.024182
https://github.com/wuyouzhuguli/SpringAll.git,SpringAll,0.001069
https://github.com/alibaba/spring-cloud-alibaba.git,spring-cloud-alibaba,0.055796
https://github.com/alibaba/druid.git,druid,0.091773
https://github.com/lenve/vhr.git,vhr,0.00848
https://github.com/DrKLO/Telegram.git,Telegram,0.607336
https://github.com/crossoverJie/JCSprout.git,JCSprout,0.001191
https://github.com/qiurunze123/miaosha.git,miaosha,0.065716
https://github.com/apache/incubator-seata.git,incubator-seata,0.028832
https://github.com/alibaba/fastjson.git,fastjson,0.015513
https://github.com/hollischuang/toBeTopJavaer.git,toBeTopJavaer,0.008004
https://github.com/JakeWharton/butterknife.git,butterknife,0.003909
https://github.com/apache/flink.git,flink,0.532033
https://github.com/scwang90/SmartRefreshLayout.git,SmartRefreshLayout,0.274026
https://github.com/Anuken/Mindustry.git,Mindustry,1.880192
https://github.com/OpenAPITools/openapi-generator.git,openapi-generator,0.935018
https://github.com/yuliskov/SmartTube.git,SmartTube,0.100872
https://github.com/proxyee-down-org/proxyee-down.git,proxyee-down,0.026864
https://github.com/greenrobot/EventBus.git,EventBus,0.001742
https://github.com/bazelbuild/bazel.git,bazel,0.983463
https://github.com/apache/skywalking.git,skywalking,0.173538
https://github.com/jenkinsci/jenkins.git,jenkins,0.168312
https://github.com/libgdx/libgdx.git,libgdx,1.106574
https://github.com/Netflix/Hystrix.git,Hystrix,0.009799
https://github.com/google/gson.git,gson,0.013759
https://github.com/redisson/redisson.git,redisson,0.03191
https://github.com/iBotPeaches/Apktool.git,Apktool,0.332948
https://github.com/doocs/source-code-hunter.git,source-code-hunter,0.103759
https://github.com/alibaba/Sentinel.git,Sentinel,0.008406
https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition.git,FizzBuzzEnterpriseEdition,0.00034
https://github.com/kestra-io/kestra.git,kestra,0.077158
https://github.com/apache/rocketmq.git,rocketmq,0.044386
https://github.com/openjdk/jdk.git,jdk,1.378565
https://github.com/google/ExoPlayer.git,ExoPlayer,0.484242
https://github.com/LSPosed/LSPosed.git,LSPosed,0.021605
https://github.com/elunez/eladmin.git,eladmin,0.007461
https://github.com/oracle/graal.git,graal,0.464859
https://github.com/CarGuo/GSYVideoPlayer.git,GSYVideoPlayer,0.33839
https://github.com/brettwooldridge/HikariCP.git,HikariCP,0.005027
https://github.com/apache/shardingsphere.git,shardingsphere,0.674025
https://github.com/didi/DoKit.git,DoKit,0.058616
